Julian Day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Average,+2S SD,-2 SD
172,2.03143213367922,2.40300175296296,2.13540015088395,1.70031006631752,1.90914931341484,2.36223717704359,2.310451839773,1.71094052210132,2.27979896598338,2.67013492394198,2.13923493048656,2.08901349505144,1.8875329426084,2.59185343641484,2.31233859066018,2.69264836281627,2.47933799501814,2.24127293851619,2.24622936952561,2.6937869386632,2.88597316194786,2.39744505011354,1.93640272217307,2.65820017559755,2.74997342944641,2.11344431508171,3.05352330383409,2.54347101295225,2.72567270152341,2.73013371885986,2.85458218852341,2.20585138135231,2.69156949895022,2.71475472791976,2.77098867591835,2.58394444759755,1.93046625481962,2.10166560602688,1.65898845489458,1.73461265347438,2.39571067170446,2.3394421446174,2.29448656146956,3.01952153337522,1.5694515895639
173,2.11589502291911,2.42507980069711,2.303425251847,1.69192771817888,1.90838341488066,2.4876951507497,2.33832502819164,1.70840757555691,2.49267563400054,2.73154245791169,2.11749882199145,2.11003972411265,1.91275099593281,2.64378683482051,2.38093192265315,2.80568601581627,2.54316140059755,2.29113917638341,2.33892608609393,2.76134168813169,2.90556118848219,2.41841757377601,1.91040531772112,2.64180313459755,2.77311674949996,2.1331804521129,3.10884427483409,2.54861555414635,2.73610520522952,2.72636035547789,2.94198414252342,2.20307542535231,2.72269685168437,2.80633582707978,2.83112074056546,2.63713384566059,1.96538186381962,2.19209896367109,1.67949932182028,1.80711095731389,2.40243942296228,2.40408091879734,2.33962762345569,3.08460156671256,1.59465368019882
174,2.13464621691911,2.49465906196296,2.36806081308088,1.76279059732472,1.93649348942045,2.5137660777497,2.37614333219164,1.68115027478571,2.48326982301227,2.73950844480916,2.14747296082926,2.12813320947164,1.93146587605866,2.73237205206289,2.43653301941621,2.85036979244627,2.58835455459755,2.35522711196282,2.40274151173873,2.79402355448656,2.93245373105492,2.40611913745174,1.96696475712118,2.58855397218519,2.79752689082437,2.18990991119888,3.07422848941545,2.56717484276375,2.75722966768577,2.77077089989653,3.02917216504358,2.25620225222034,2.79694855368437,2.83770828308698,2.82669116284932,2.66337858405866,2.02399089618738,2.29840133546005,1.70864841295945,1.85748961931701,2.48377787090455,2.4531199095947,2.37543356091375,3.11343882947386,1.63742829235365
175,2.1605620497497,2.37732205032051,2.39147202067921,1.78373517632472,1.94852514742045,2.6266393877497,2.338183023773,1.77772392318914,2.4734347886439,2.72985470045505,2.15980902791977,2.11584484755691,1.98521073903727,2.81765702942044,2.47835360395022,2.91098865178158,2.63600545946099,2.36736582779155,2.4994317524445,2.78890225226247,2.95109837105492,2.44983634501929,2.01771840067832,2.61269552344264,2.83466230578158,2.27021622842045,3.06983394183409,2.58014139576374,2.77690292709392,2.83085536411264,3.08401765784769,2.31375528795945,2.89110499297415,2.90842276592634,2.87452342058446,2.70657967179281,2.13009840941147,2.39735314259755,1.7523576460704,1.88488339209372,2.60133518438383,2.49302689779259,2.41391722633877,3.15090525147967,1.67692920119787
176,2.11411683138193,2.4695696727497,2.37733109731145,1.88284187980455,2.02453896153398,2.66152435768578,2.39754678810661,1.82979478173355,2.45386551317541,2.72813054045505,2.17881945904691,2.11454991610132,2.00633157473483,2.8280590026328,2.53061013195022,2.92654819749996,2.69949414133796,2.47354450644895,2.49517566709392,2.8064453736174,2.99271778005491,2.49219268776139,2.01552575858115,2.67838076404336,2.88779445182437,2.31554618842045,3.1250023253785,2.61311289478376,2.80839185880608,2.86525607005492,3.14869380484768,2.38896276363909,2.94443304218518,2.92532556432472,2.94007121817066,2.77113198467304,2.20636646339427,2.51932495304769,1.83576216624923,1.93510023762049,2.57642100038383,2.55606488432472,2.45442830830167,3.18598351632111,1.72287310028223
177,2.22452406723347,2.44747976638193,2.43452684715784,1.91882125162282,2.04072866460773,2.81884814566859,2.43914927087367,1.87112822943593,2.38842704026554,2.7816514609478,2.20798622832472,2.14989625014378,2.02669565773483,2.84330564589425,2.52213189397415,2.99255140404833,2.72493967193281,2.50688700030527,2.45042097606435,2.86002589651162,2.98137574808087,2.47757242852561,2.07787406711355,2.75468628315287,2.94117380249194,2.33931774441484,3.20574918432077,2.61575460177243,2.88139147737096,2.94380209728352,3.1753409427232,2.43737837695945,3.00751508296282,3.01145457467914,2.95547329855042,2.8253888953834,2.33444110302594,2.56115336976103,1.94461817742044,2.01758156494149,2.58404670722183,2.60378152378027,2.49597666095503,3.22870692668206,1.76324639522799
178,2.25856327408118,2.59013723179155,2.45520905315784,1.96685671635175,2.14318736767832,2.84758232866858,2.45531400836582,1.85230646767922,2.35336205333282,2.8322589739478,2.2467439346439,2.22224095736786,2.10619775930312,2.86240244703286,2.52291342466058,3.07205557837274,2.76260159002316,2.63205141067304,2.40836062633314,2.88601879131751,3.01449416831394,2.48418250281226,2.09867208728352,2.8291413007928,2.96756855378158,2.37095786156824,3.30889501832076,2.69729966738078,2.91740869879154,2.99633994531394,3.22453725522951,2.48697645411743,3.0417209353834,3.10734106976661,2.99276594317726,2.90377885278147,2.39700835802593,2.57546608376103,2.02766993483409,2.05906666706285,2.66907719616005,2.67694422678027,2.54241108781912,3.28674551916009,1.79807665647815
179,2.35069889108118,2.62243586008118,2.60619461415784,1.96874023175742,2.18446785232077,2.91486621637096,2.49355250700473,1.86239759967922,2.35232202399181,2.96508689062966,2.3672563254779,2.26639142684769,2.07685968208942,2.9097594705917,2.53082364930777,3.1134897304182,2.8145626512613,2.72554422441872,2.48152102696281,2.9173869650469,3.02881257643842,2.5000845613834,2.12640165880369,2.89569466842279,3.0514197365628,2.41395059273605,3.44538227758113,2.81929209110063,2.99152454141146,3.07797637502687,3.32899095003635,2.52773798603673,3.12191216444264,3.22079396976661,3.04794940549506,2.95850237408118,2.47351763761835,2.69201691442489,2.1164689203785,2.13032351806285,2.7452157352896,2.8007318402484,2.6055594961592,3.38477568780589,1.8263433045125
180,2.36504996108118,2.83486918008118,2.63351382722952,2.03334891465153,2.27843493952342,2.92932080137096,2.57702898159376,1.9103265517497,2.41519843104359,3.05774421136831,2.4910052584779,2.35242751052342,2.07894167770858,2.92723812137849,2.59754514368865,3.17164511670783,2.84300603778148,2.77947460841621,2.48315515185331,2.86615723366537,3.05984589947109,2.53156431444895,2.14260787080369,2.96565612989553,3.12205800193281,2.44749035819164,3.53178693203672,2.92153301624839,3.07280245602649,3.13972742215903,3.3563473868421,2.55721190558114,3.15644436244264,3.20969289908697,3.11960920637853,3.03309897308118,2.51950540339426,2.77366096442489,2.20010562413611,2.14833609394149,2.78942075820986,2.86601493926581,2.65790587390451,3.43959111599259,1.87622063181642
181,2.49936513708118,2.82848098066059,2.68633947309392,2.03921181765153,2.33045476736786,3.04475437537096,2.65168317283554,1.98902880651618,2.49074072714377,3.09346340696505,2.60186726456824,2.38784378811265,2.18338006841382,2.91355534937919,2.67971127768865,3.19199073832518,2.88623231567303,2.7148190294228,2.44426193944895,2.82921305945505,3.06504034505492,2.60356628554374,2.1492048577497,2.97925786530312,3.16107963025308,2.51339028311265,3.56644451514959,2.96278938819385,3.13275789638061,3.1987282305256,3.38588522072507,2.60663802537919,3.18390409131353,3.2278077470469,3.21981566697846,3.10287465908118,2.54943996313164,2.75093568215904,2.36077338967832,2.18777399003139,2.8438738535917,2.9454559401858,2.70194965166845,3.46609436811498,1.93780493522192
182,2.53264594708118,3.00911851039473,2.71356719309392,2.20758169765153,2.39041820622953,3.03997461537096,2.71982253213887,1.9907167364296,2.51859686115784,3.12214580319261,2.70683153087723,2.3585919543785,2.36422313941382,2.84190519915904,2.78214372089553,3.19267691618768,2.91409998478147,2.6587298862613,2.50869331081961,2.8589874164125,3.09073851711264,2.67076660438061,2.17356105009392,3.02017135325308,3.22961233889553,2.55836686011265,3.60135901114959,2.97462479991169,3.15391965717372,3.2145145665256,3.44672416793611,2.68709762084769,3.22647161967108,3.32051536291976,3.26462880937853,3.13866773114566,2.57221073113164,2.73133755274969,2.43280988807838,2.24960329586036,2.8559130533785,3.04275711359146,2.74622890388896,3.49418933353284,1.99826847424508
183,2.68402655618738,3.06030779939473,2.7617095464445,2.267022886799,2.42513221305466,3.06250750637096,2.77965626720126,2.09676210844265,2.58937864346169,3.19904182333281,2.79132590177601,2.36472093452342,2.48919752821117,2.8785078811656,2.77575501300068,3.13082569967108,2.93869862868865,2.6089660402613,2.58126302718962,2.8952455204125,3.11396284932077,2.76757629417373,2.1822850864445,3.07298287530312,3.3010420397928,2.60150794710132,3.67217523003672,2.9747425451423,3.22785230867303,3.24236775346168,3.49129200693611,2.73752907164505,3.25303825167108,3.34646820227387,3.29119227397846,3.18508248314566,2.54006892543408,2.75212455946169,2.48712536313611,2.28787490900327,2.89998071564504,3.11983743754797,2.78902699197484,3.52780107483877,2.0502529091109
184,2.73751332339426,3.15232154262968,2.80434742637096,2.38951366349153,2.52145334122953,3.04388463276857,2.77536285820127,2.15755725852309,2.73897913479861,3.28840656304358,2.87528163808735,2.41013986858114,2.55125515052723,2.9093904831656,2.79932430682356,3.14251777731353,2.97994605025308,2.64555991278148,2.6880761298498,2.956189074303,3.15566730311264,2.82525101618962,2.34593881281227,3.07439028089553,3.34000997142279,2.63644580084769,3.6840191401013,2.99561864694402,3.28892616937095,3.26795696344449,3.5773406177986,2.76743334400259,3.34122739804768,3.36632319627387,3.34318566982356,3.22378237379154,2.53219056561835,2.78906234879154,2.50926965789653,2.3417149306837,2.90934082125471,3.17203455682484,2.83846859818804,3.55577680608821,2.12116039028787
185,2.77651465618738,3.1743385027716,2.88698691415931,2.43533311149153,2.55992025622952,3.17463410518915,2.79742065932574,2.2482567801025,2.86998422193611,3.4434447347232,2.93737831945173,2.46675760610131,2.61607534426138,2.97383173130514,2.87830353489156,3.08878887267108,3.01636146136403,2.6844792410437,2.78976438717373,2.97887709863659,3.15788866952341,2.84921937018962,2.46711398266859,3.12310569866066,3.41871239304003,2.65771080167921,3.7348111945234,3.05187477590707,3.2765140049796,3.25884971072507,3.62867970458198,2.7422690969564,3.38074582996281,3.46067357376661,3.45862819996288,3.24291890008117,2.53942713980185,2.81564020908118,2.48733777904358,2.38354734987973,2.90801525369711,3.26951456250945,2.88629418000553,3.60929422121943,2.16329413879163
186,2.76566120779155,3.30201653550575,2.8662004773834,2.49214388149153,2.61684867703636,3.23445700718915,2.81206097979858,2.31669526054937,2.88332238876857,3.53355883336786,2.93854118445173,2.46422426550946,2.60647703326138,3.01972140344264,2.97423825661835,3.07575410345103,3.05792423565315,2.69081266154374,2.88295664838061,3.06924499613578,3.18968400452341,2.86580807638061,2.61779776666859,3.22082437475829,3.46467449193775,2.75923432724338,3.77444340984768,3.12917343937555,3.25775833623704,3.32381858679154,3.75063746072506,2.76161239876103,3.46186912944264,3.4690853221423,3.51010616296288,3.28380087508117,2.56667449834374,2.87244235178147,2.38803873722952,2.41841490043736,2.96913821631353,3.32365966465152,2.92980364113875,3.67692990093175,2.18267738134574
187,2.91480027521722,3.29320881461835,2.93589131844894,2.51386654205117,2.6641991484445,3.31923804774879,2.65188273265838,2.35236019465368,2.94853837067741,3.57295694313012,2.98335216377601,2.51506143945173,2.76419261372987,3.08458510439473,3.0842586534994,3.13862186459754,3.08843378065315,2.64615316558723,2.98259089538061,3.15309397458786,3.23911206008087,2.8942732344241,2.7216448690561,3.29764120080108,3.51287031125307,2.81985496879369,3.83839023521182,3.12585224137555,3.27373800518915,3.41057043315931,3.85646306276856,2.80095276369711,3.47575330004767,3.50667910519385,3.5499584997388,3.34999383654373,2.65671409673483,2.96500363261835,2.35206323303635,2.48854456533855,3.07730503096281,3.31913798408978,2.97999541194004,3.73699712278234,2.22299370109775
188,2.95792096289258,3.33268440809817,2.97323324308118,2.59741792096001,2.85855006703635,3.34264661674879,3.118951460776,2.38999505817385,2.98540354574879,3.67948928313012,3.05479958345512,2.52451203401221,2.84034816606037,3.15234792968436,3.13801796202593,3.20965061123999,3.13940171565315,2.60739983047879,3.07411464602649,3.18211157390052,3.31232101302687,2.95634466038248,2.7338154437497,3.32451279913446,3.54675063805865,2.83210680669711,3.88508799744146,3.09967374983114,3.3340105610557,3.49546489944894,3.90016415976855,2.83997035382532,3.48594226676102,3.54781565955689,3.59619569042733,3.33351926458722,2.7720501607235,3.0657487262613,2.39867643937096,2.54040654481217,3.16296692044894,3.27970739274969,3.03726159923959,3.77874137405877,2.2957818244204
189,3.0300808994241,3.34349433146818,3.01062136644895,2.63482842196001,2.91177688603635,3.37726123334601,3.151321102776,2.51421000065368,3.00182783353924,3.71861982713011,3.0894938198195,2.53955045501221,2.8583294574928,3.22221600295021,3.22668367664616,3.32654307505865,3.23903128089553,2.66570869621722,3.19226747491698,3.13509735418784,3.36262464278448,2.99852762089258,2.7448994564445,3.34638381910546,3.66160613089552,2.80346521203635,3.92888156345172,3.13565153477429,3.4162742580557,3.53434563615931,3.89394439423703,2.86928918479155,3.54276020435399,3.50418139655689,3.65653611420331,3.38649459238061,2.82113967202593,3.1436392432613,2.52636901043529,2.54678272436938,3.23172081167303,3.3577290133834,3.08377231237794,3.81987374636917,2.34767087838671
190,3.04767290174837,3.45630859389128,3.02581545615931,2.73543624731059,2.95958916603635,3.345872376346,3.25705915714377,2.54232967618518,2.97785304470933,3.73619239400563,3.06674383114377,2.57199548514566,2.77151939558055,3.32201417195021,3.33180847475187,3.34899477642279,3.2860041103948,2.75721259475061,3.23452381802649,3.20679567224167,3.36895584478448,3.07928052658723,2.76309029084211,3.36641547062091,3.73008779209817,2.88709179444264,3.94306089224337,3.19870491740897,3.47133908229132,3.5687020601593,3.88964822274878,2.87606761672508,3.67127684886322,3.52408345355689,3.73343817873481,3.46103366338061,2.83626654550576,3.1649761012613,2.61322220558723,2.58596783527247,3.29488720268436,3.47543675579154,3.12755289873337,3.86959547776869,2.38551031969805
191,3.20259579098374,3.47515881589128,3.12916788415931,2.75729371131059,2.95612770881226,3.36324762129132,3.18036567114377,2.71431347196281,3.01351265370933,3.81878497777599,3.11024741180584,2.61375314714566,2.80301504437689,3.40835258186322,3.43010891805957,3.49110317895022,3.32979353404619,2.91056631502649,3.31970965280184,3.24681190551195,3.39528502218517,3.12412698977686,2.8491924349796,3.41214585034373,3.80277374100067,2.99512018167304,4.01887840508734,3.28508657931058,3.50653334768029,3.64509072979153,3.98330013243528,2.88275201993612,3.70028939922951,3.57876321063029,3.82328236700067,3.54891142254373,2.88960060309818,3.14851699268437,2.64883608658723,2.61580989567814,3.3253754422613,3.52174444614566,3.18547547201599,3.93348557629958,2.4374653677324
192,3.23400386538248,3.57650081389128,3.17994363779154,2.88097240969071,3.09419196381226,3.33520176768028,3.21180921014377,2.78488258096281,3.04293251365763,3.81716344845511,3.13295534417361,2.67663576014566,2.95104490302595,3.40097423744264,3.48229758519048,3.49151869666058,3.40772280852714,3.00717570502593,3.42386531909817,3.25649934144804,3.43204276751617,3.17007011589258,2.88166027193611,3.46367793566275,3.95130669282355,3.08289729878147,4.11004840756594,3.35270950202393,3.5508303576989,3.6675940059361,4.06624927558721,2.86216003779861,3.72842260116559,3.5867894977857,3.86258663635822,3.65867836214686,2.89827993243407,3.18051010178157,2.72251509021722,2.66479116599374,3.3846501757928,3.54072970314565,3.23738353135467,3.98161137328339,2.49315568942595
193,3.23165863898374,3.59796418252714,3.28428219614566,2.8866213819306,3.12078004837095,3.41934122168028,3.17002243945173,2.87246512137096,3.14140790714686,3.82962090478256,3.15802010313012,2.71245368237096,3.05829174878234,3.32097208997414,3.53652056923691,3.52413114939473,3.42800448181626,3.10938631880184,3.49774303609817,3.3135021056891,3.45796858551617,3.12418105105571,2.90429310479155,3.52483105345226,3.83746238134372,3.18884942153501,4.11965816555543,3.3816903983745,3.63008438237785,3.70134251644803,4.15233143221721,2.86722627876857,3.79663648674968,3.60543184885986,3.87571024375182,3.68572476745444,2.97309923013164,3.24105708682437,2.76935951926259,2.69074276801986,3.39550632005865,3.57703017079154,3.27240480327966,4.00011477692723,2.5446948296321
194,3.27070540183168,3.69414990139425,3.3279087002541,2.94573012389774,3.17834782537095,3.44903153768028,3.24841315650945,2.88953496772508,3.21648726245445,3.83151296244803,3.19188467780369,2.65448691873873,3.04498021326217,3.33306568315286,3.45641031037103,3.58615587959504,3.40410136789001,3.21589300239426,3.53777279761294,3.3365925848421,3.45309853904768,3.08529608398374,2.95965491480608,3.60088544389087,3.79037790335571,3.25972253754373,4.02408982105116,3.44163873344809,3.64942349999808,3.66531660955544,4.20573919658721,2.87323690523705,3.82910059758198,3.65598368591168,3.93312512805951,3.69214782108443,3.06168545475187,3.31143229282437,2.78784843489258,2.74171948670446,3.44625010405865,3.67288632908117,3.30125173950429,4.01774719879867,2.5847562802099
195,3.36484777878819,3.72933272180183,3.39269993214566,2.91498386089099,3.20783247237095,3.49563025668028,3.23736727186357,3.01782265737096,3.23475045434601,3.78354357415783,3.24907995784769,2.63056454196281,3.07956213944272,3.3813925312613,3.48088936578234,3.61089940838339,3.43098110444625,3.31069269380184,3.58339953354373,3.3870927753282,3.42705846423999,3.12682359968029,3.10202331437096,3.65326478486676,3.80798385872348,3.28624960954373,3.98940209832819,3.46160418123704,3.70535419645531,3.58584440744146,4.24873984894726,2.85274641303843,3.82799372480368,3.70363053241249,3.98213948100067,3.73718077527269,3.21563101034373,3.3016350422613,2.8275319794241,2.79727431113581,3.48334976404619,3.78904109654372,3.33571784944962,4.03883708485411,2.63259861404514
196,3.41432839580183,3.73849412780183,3.42203720101562,2.93946023127282,3.30318013879154,3.50711043568028,3.28972329450945,3.05462745837096,3.22456476245444,3.79772709881225,3.31989373352342,2.66087659508118,3.15994665194532,3.50072551130195,3.49007673665142,3.63586765586322,3.4663209953031,3.3820703884241,3.61063270743529,3.48968644570529,3.46168541730526,3.14624854622134,3.19821231472507,3.66137198652801,3.85868286280183,3.32787087860087,4.01150922905569,3.50142319165763,3.75949143208443,3.54620849544146,4.27818197468569,2.85916702774879,3.85965608258198,3.69610230191168,3.99217091420331,3.77279477708443,3.31805387513164,3.36116959626129,2.86226085330017,2.87251953114237,3.5569033494162,3.86915519914685,3.37623698611119,4.06592716012146,2.68654681210093
197,3.48063396854373,3.70360774080183,3.51788186514565,2.9308959552089,3.35223890479154,3.61509495954905,3.27288130152189,3.11994096072507,3.25565036506582,3.83081012903634,3.39409554183409,2.68758085508118,3.21837601921117,3.62827271091698,3.51086171811964,3.66597616586322,3.45821161891641,3.45151232334083,3.58377867454373,3.66324947374878,3.47354054367303,3.1657040872727,3.18347944279861,3.73487280678233,3.96866468713163,3.31953012217372,4.08077834145443,3.55076065974879,3.8052819570557,3.49812789315783,4.28840446605569,2.85524612853925,3.85591834572506,3.70220405614229,4.00070143450575,3.8386495730557,3.39198404875188,3.45289209378147,2.90864240508889,2.90369908210435,3.58511218868436,3.87608229147878,3.41353088156112,4.11117664066739,2.71588512245484
198,3.52382994054373,3.72651331315819,3.57095010476856,2.98754979790652,3.45033872079154,3.63822046354905,3.33528518469054,3.15651058976856,3.27943449214147,3.87997057058008,3.41382321283409,2.78701593047879,3.21828490541382,3.66557110639425,3.54806299272349,3.73605434465367,3.4252162914994,3.40170442772507,3.5763581424241,3.74780050165763,3.50247496830526,3.21175289224662,3.19857618379861,3.77298290078233,4.05640789578818,3.38272075902649,4.15487759914685,3.60183766305637,3.77659441965763,3.51443251609391,4.31490576258721,2.92037498784211,3.87374941543528,3.74544473518578,4.00567060835571,3.88758830394726,3.4463926315881,3.4489952678196,2.95376879461797,2.9406023304882,3.63741249367302,3.85965489718914,3.44827239675196,4.13701196619501,2.75953282730891
199,3.54927902414686,3.70018994615819,3.65111504947878,2.99991209090652,3.49319791447879,3.69107807754905,3.31924666503381,3.27374108476856,3.37741056827271,3.90659039116559,3.44368257337849,2.80421165447879,3.31144521426217,3.78403570161834,3.61290961433361,3.76070816303634,3.42948997365815,3.36057786173872,3.58321180752925,3.70180392065762,3.54879595654372,3.26386620368962,3.27159608166858,3.79285306465141,4.07926089843406,3.4093445554241,4.24875616817371,3.66421537861716,3.76925580503842,3.52751877179153,4.32644720358722,3.00510472744803,3.89168235543528,3.73447444954796,4.05314728565141,3.92004250294726,3.48767882314773,3.48407423446818,2.97955933461797,2.9898135215127,3.64113168667302,3.95817780847878,3.48373567707438,4.16566762552505,2.8018037286237
200,3.55438694166132,3.74935644183168,3.68962363494726,3.16360408819616,3.55945886447878,3.72830317635122,3.36446108567921,3.31499301572507,3.42495509856768,3.96991740444263,3.45734866715903,2.82683873258723,3.40267019164616,3.83741778026129,3.66194874265141,3.77183413103634,3.4458422598196,3.36147217216638,3.55366371652924,3.67704121005636,3.60351758308117,3.31970292807661,3.31924921613741,3.83297164055824,4.13211823480183,3.39243063745285,4.3321917543806,3.67960008663578,3.77760701005636,3.62085480843528,4.34848035518914,3.11204893546168,3.89999742343528,3.7681871114062,4.13224680196288,3.900968299346,3.47818921541368,3.49154118705865,3.07627038470912,3.02124695411414,3.65858643944894,4.05435409914565,3.52249996423492,4.19441126670648,2.85058866176336
201,3.56920837529132,3.73954149339131,3.70055099247878,3.22363367040591,3.57792425758722,3.84744789235122,3.3667048205796,3.28172972737095,3.4833230126989,3.97130159723998,3.46343737468577,2.81095997118916,3.35794734435506,3.85826872109816,3.68595695805956,3.84353455338339,3.56398478278818,3.3495452099796,3.54286476323691,3.66441171118914,3.65887194408117,3.41189363799777,3.33294998231058,3.92671145334372,4.19355249943406,3.38195887218915,4.40035561544859,3.69883265523704,3.81406973063578,3.72267096003841,4.32649310523704,3.23190665580369,3.92503398154372,3.80854621777397,4.18350220102594,3.92763540505637,3.51032881410599,3.54895723325307,3.03081632339132,3.07860578370783,3.71383274433943,4.08290027044894,3.55378379804102,4.23985880485279,2.86770879122924
202,3.51021562739646,3.83606290683167,3.69129957247878,3.35992603540591,3.69140215921721,3.8729834307588,3.32969798828351,3.25669055637095,3.59095975839646,3.99465694666057,3.44546590622952,2.8656133199796,3.36426625173483,3.89461587309816,3.71705690419048,3.86780730667302,3.62394390937624,3.37854248376857,3.61182836610598,3.72216073643528,3.73186329818961,3.43118855554905,3.36698418109954,3.93070575950575,4.2150102578196,3.33165496558722,4.43276732521721,3.74025152465762,3.80726470361716,3.65112730803841,4.30812062194726,3.26485619384768,3.95005399976856,3.83014398355689,4.19136484937102,3.94196784632738,3.59288968745717,3.59162933266065,3.07559478752925,3.13185008530777,3.76981754308117,4.12921440326129,3.58236086634394,4.25954811384112,2.90517361884676
203,3.61990114639646,3.82032825713162,3.74577228476856,3.41809095451435,3.69337394321721,3.9497634527588,3.28696646669054,3.28267152647878,3.66237833454905,4.07444570959753,3.43736164251617,2.89276402572508,3.47436660203725,3.92304634880183,3.81497674572514,3.9157995278196,3.6500810683806,3.42217053672507,3.67770996548574,3.72807180937034,3.84444044838339,3.46194498937785,3.44816184865763,3.92844257625057,4.19182957461833,3.33206546658722,4.47601658112605,3.77042965774878,3.82265415903775,3.60765819914685,4.32049205774878,3.31116067474969,3.95814988608117,3.8672808095234,4.18955520434212,4.00091270090651,3.71299973158808,3.56897672066065,3.18633045048575,3.21492127105866,3.76892091018961,4.18673556579279,3.62000278680817,4.28494597410728,2.95505959950906
204,3.68138025239646,3.93862145514947,3.76080531653923,3.51091738240592,3.82875439383167,3.97385741014146,3.30948237769054,3.29879614203842,3.66017994120783,4.11778471431352,3.43749731144263,3.0174898984353,3.46996089896288,3.84544459080183,3.91351483876863,4.00954276642409,3.5887632713806,3.41341699530526,3.70928978399929,3.74978885443529,3.8614601719628,3.44768163335122,3.50670813094727,3.94906006136401,4.24540291702591,3.35232595298374,4.56047993729131,3.80265660218914,3.8481404204059,3.6711398911896,4.37447329503842,3.36991608022952,3.96425953641145,3.92246411036785,4.21981866472514,4.06591756911627,3.73507964814947,3.6171987753031,3.25661961652924,3.2929620642613,3.78939629818961,4.19228504741619,3.65769151209579,4.32249778631317,2.9928852378784
205,3.78108241337784,3.96437325361795,3.81680877553923,3.53100886211628,3.85206049408888,3.97117872040591,3.3226002726792,3.31767569514686,3.75988881320783,4.08660919548802,3.43550872945102,3.09315723494727,3.50572214302595,3.8705038144994,3.92090765973972,4.02629669714947,3.55441974978818,3.43656083015286,3.72042147078818,3.83142427218915,3.85347391338339,3.41852325914147,3.58119102032739,3.99188948536401,4.33809662372348,3.43920184179411,4.64316562289257,3.8703609273282,3.88715751511627,3.71987572555737,4.4232505590557,3.36093703808087,4.00028587930525,3.95867988015782,4.21068495141367,4.05538755430459,3.75553903410598,3.70492754035822,3.30176907614948,3.35302539778147,3.80875006339425,4.24718976630775,3.69119934354518,4.35890329131231,3.02349539577804
206,3.81916428658759,3.99042683061795,3.83065678076855,3.58356151093458,3.88568925799772,3.96747195769568,3.39715944203635,3.3564760180557,3.83699060339646,4.10776030770782,3.48478930545102,3.10022476694727,3.65128585735645,3.92324240711963,3.99829456734211,4.07947881710598,3.58658814083168,3.43184937715286,3.81152349739131,3.98043267008117,3.88211224808117,3.48513258214147,3.66473901963578,4.00909884889552,4.46206905675186,3.47997998054373,4.67750544077685,3.91075806853923,3.90906058251973,3.82496460554372,4.45345524821721,3.36600967537919,3.99384076718961,3.98471270955543,4.27167758541367,4.05980218514433,3.78597264948574,3.77133761020331,3.35954882414948,3.43679997318961,3.86102992109816,4.36173897344893,3.74033518508097,4.41190598110965,3.06876438905228
207,3.84889299037784,3.97689485730015,3.92956325676856,3.62263604908443,3.87679323961796,3.96694801014434,3.43551422615664,3.39645946845444,3.85122956027269,4.08501032952714,3.55443416512907,3.14826789834601,3.79045431334212,3.91150064582355,4.06789243696288,4.18693793183167,3.67723828998373,3.51813513267303,3.83011010083167,4.09548039518914,3.88689194606528,3.57550823006557,3.67919206882692,4.02792001313163,4.56469902437624,3.50258910878818,4.72168840121721,3.93373053823704,3.97112449990672,3.94382088003841,4.53915076242409,3.43643106137919,4.0143664551896,3.97032388104459,4.27026607710598,4.09490789635121,3.75978366913163,3.80603943561834,3.41243081261796,3.47093257955737,3.92451158350575,4.32231133079153,3.78137240821366,4.44455339838193,3.1181914180454
208,3.84935338214146,4.00213013399771,3.94030687813633,3.67189246708443,3.95037208270911,3.96204571735122,3.48937507578888,3.40527845866133,3.8916124027588,4.10341835268863,3.59075052026129,3.18815873434601,3.82715669534212,3.98889544378233,4.13368287649939,4.13880908210598,3.71535566178818,3.55795051598835,3.86262692032456,4.16153020218914,3.9595213803806,3.58593807751927,3.63023580990046,4.06567770213162,4.63241633348575,3.53109747570912,4.82319452354373,3.95116276403775,3.93470943641864,4.03498057930458,4.61685766877685,3.53748119674969,4.06748774881959,3.99246748195343,4.24460530678818,4.18057832435122,3.72600402575187,3.84604551361834,3.4858023910167,3.52906602478146,4.02421148846916,4.29084119954372,3.81676939667435,4.4876001264798,3.1459386668689
209,3.94366231327269,4.02132542374887,3.98668596563106,3.62193545776607,3.94113761270911,4.01260148035122,3.50330293344449,3.4095294568509,3.9118720315801,4.18848469641145,3.62500399408117,3.20144488808444,3.76371319934279,4.04717351678233,4.12036149552923,4.17668889213162,3.82864911108887,3.5988143144241,3.84722393161834,4.27085702850056,4.00421788138059,3.59505560806938,3.6059613238282,4.07634746113163,4.6484636903806,3.55660933799773,4.84681049089257,3.990857880346,3.9301047082728,4.09416609414433,4.71449197077685,3.53238285258199,4.16135710461833,4.03158612695343,4.2190926727506,4.24096917772123,3.71194477805956,3.8921157223806,3.53834105745532,3.57303938739593,4.01795374034371,4.31479235302648,3.84458439915947,4.53681109339784,3.1523577049211
