Julian Day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Average,+2S SD,-2 SD
75,0.311518857,0.638523571634097,0.343626675449743,0.395477080715039,0.284948333843425,0.547422748883393,0.270926147010648,0.388906345988758,0.346669048533834,0.44716875683502,0.340282353654959,0.415516747707136,0.435844390124842,0.363928711618418,0.514643116289112,0.613717478459327,0.580643440480409,0.520736043126041,0.563704575643478,0.561910581694701,0.398546805793072,0.596273024952739,0.224661190744968,0.401157738062246,0.363173109062751,0.579690292317047,0.507214976159723,0.513616475540899,0.770114116938913,0.469409359175823,0.567874211236053,0.310095262341324,0.448747067374451,0.848984485321412,0.730402035901033,0.686279470462413,0.539232872865664,0.526754844952739,0.386903783830058,0.366097064472574,0.527490493180889,0.438997701346916,0.476096159206823,0.751508569916007,0.200683748497638
76,0.313462995,0.659219771634097,0.332675146449743,0.379798438715039,0.263764112707136,0.544644325680868,0.290433644010648,0.385995135988758,0.337866900062246,0.484719008636797,0.35482390987293,0.411538766843425,0.455615023925759,0.382133698067268,0.527463642289112,0.628754047822022,0.603985755504778,0.517376574126041,0.544055742814612,0.574345310253063,0.403566087414504,0.597996004952739,0.218608533744968,0.397361118533834,0.35714878155374,0.589291118452642,0.516176742111486,0.528426162524449,0.740673351814924,0.489633806034904,0.565540613236053,0.313769918341324,0.444980064549442,0.853361797321412,0.721642228807122,0.706957327462413,0.525903306880338,0.520561564914638,0.400378185258186,0.343212485734828,0.496444829516569,0.427937534346916,0.477871510724912,0.755609146932027,0.200133874517797
77,0.309781643,0.613125945511041,0.336263625449743,0.33175903540243,0.287095587815556,0.56109600546518,0.303133858881117,0.374506298988758,0.360274934533834,0.515847195636797,0.352194027707136,0.404509660396842,0.42866965092576,0.424519278892473,0.537144889734875,0.640373776820643,0.675874480753293,0.52166284390692,0.526803412619166,0.577793482817592,0.397363936807123,0.591685044533834,0.213267475141141,0.404367606952739,0.341807553062751,0.586652076589145,0.537562438852222,0.553538511647071,0.734120616373976,0.505257087689255,0.581265682613151,0.341484419368618,0.453199684638149,0.841370754321412,0.738931733901033,0.713708283462413,0.533089984355771,0.544327770914638,0.417285727424419,0.347287167126041,0.499343728516569,0.438757204807123,0.483540683225839,0.763019619409564,0.204061747042115
78,0.331044407888241,0.614167953092136,0.309429834449743,0.37408016886175,0.333899506234461,0.560216142664263,0.286742351881117,0.349754326988758,0.422987814084983,0.550843620656147,0.341810495321933,0.396052920707136,0.472946161435135,0.386302180432267,0.521421844289112,0.678925180809226,0.637179537597642,0.557287600159434,0.558462540803394,0.575507111017947,0.44043385661977,0.571072213533834,0.226558434233278,0.404500270952739,0.35776958255106,0.591731284809899,0.522705588045552,0.569983108898089,0.763874218641621,0.512327354939986,0.597083493999999,0.361505919886983,0.417214050885057,0.850959136321412,0.745936432025022,0.709388209908176,0.533180744734828,0.54889698102465,0.438456336278909,0.362460100126041,0.512862735379252,0.445860891901034,0.491565767631239,0.76958279708117,0.213548738181307
79,0.336007455511042,0.575355136092136,0.315684354989537,0.37540105286175,0.358153025613518,0.552839466561172,0.244713616881117,0.365549650843248,0.413821337561526,0.558727827959788,0.352981859195446,0.391973315258286,0.493941257925759,0.384706151618085,0.531056595734875,0.679201744671597,0.694686286820839,0.601291255980494,0.566562244521971,0.568719609279181,0.434123244958485,0.581384082952738,0.267621135713711,0.403244525952739,0.370681591062751,0.575399261197839,0.517576424747499,0.562115514630922,0.767696927603758,0.525556169939986,0.595708157833623,0.313664097674672,0.423085596884329,0.861281708321411,0.749715206587624,0.706021301908176,0.543908144734828,0.521376467726486,0.455619254743832,0.353191122126041,0.515447898675495,0.453153074901034,0.494607991961537,0.775725890546711,0.213490093376363
80,0.330472853511042,0.592145601009304,0.302245797989537,0.400340557861751,0.354965076106806,0.523857298050131,0.252130589881117,0.369094151943176,0.429653952441303,0.584526215357951,0.364252240707136,0.430565706803088,0.526376899650546,0.369139566300565,0.519987878468149,0.702182425518819,0.698991264657976,0.591022005837109,0.601697510557277,0.575239619997458,0.44758291263382,0.594010252952738,0.277870447479529,0.408734719477306,0.378938463752457,0.580967488683162,0.544207530960882,0.5990113269015,0.801798013603758,0.538080916691381,0.566169296,0.322077894505464,0.432803132181909,0.899632570621122,0.755245499587624,0.739912768273893,0.52651952428549,0.524612322008209,0.47186879069669,0.331408065707136,0.543494010296927,0.464094814901034,0.504114888654366,0.797494492662513,0.210735284646218
81,0.337809620715414,0.592602546452791,0.327189116752217,0.404024988092136,0.342430496681255,0.582826574395535,0.244302473881117,0.390297737988758,0.455178337798808,0.591797281643212,0.359797371341283,0.44662488869679,0.559947360636236,0.39655482890217,0.516974800468149,0.710567246765613,0.693091916426623,0.579247287837109,0.599317708565912,0.574095251391323,0.461266123150431,0.611191681533833,0.284216022869141,0.419078341299272,0.386498138430524,0.560850896711075,0.550849918739215,0.596794430709976,0.801993658328212,0.539959952691381,0.578783693826697,0.335212970159119,0.450338863966222,0.908193896621122,0.739702225606974,0.776128747840371,0.521598978141427,0.512374697726486,0.478217034770292,0.317325970707136,0.582796949986633,0.480368867587625,0.512758069398164,0.804794595701858,0.22072154309447
82,0.351765530834286,0.576306802009304,0.323006100766267,0.405897078200556,0.373055993398639,0.576889966126049,0.230270465881117,0.392895414988758,0.463990850707036,0.609832832929544,0.375960726660321,0.496404636826864,0.528704674325175,0.381585351032449,0.523054013468149,0.752051798371017,0.709743002426623,0.579506660932262,0.625395277707612,0.607389213037297,0.492062488463698,0.632265162952738,0.276008199380831,0.432090006127262,0.409435488826698,0.527978724571672,0.544557160994276,0.589928774334736,0.75625435916636,0.533035999989424,0.579764426826697,0.377838334531386,0.475025771250527,0.919747136621122,0.739333849529826,0.79181240352416,0.535584484094986,0.537236602427114,0.517887738405286,0.337167244707136,0.635665758689545,0.454344303463636,0.521855148542116,0.812848698386422,0.23086159869781
83,0.343289259331238,0.548826946092136,0.340915419766267,0.38263885610842,0.391034642109264,0.577325837883845,0.200943903662493,0.418494011988758,0.480732570860713,0.65205624384514,0.366671531970615,0.50008942151657,0.554761228410577,0.402959706240469,0.531803568398618,0.773099492996379,0.721089320918754,0.583924507862929,0.645354737191002,0.634788044947752,0.488397759109672,0.646117077952738,0.277961625605742,0.444840535127263,0.404567367918834,0.540674036031093,0.556656082167037,0.58830087848568,0.764987438362096,0.532336599213886,0.598792139826697,0.411974496447876,0.496448294297984,0.938094113949002,0.755474252861151,0.801635354241511,0.556079996712819,0.552766644145391,0.528014628302195,0.349898587707136,0.69268855810845,0.460086823807123,0.532982254824325,0.835129690970052,0.230834818678598
84,0.341862556291749,0.579884596471193,0.317327941759868,0.39263002610842,0.384256401109264,0.520620730711536,0.228412841279453,0.443861475467743,0.497768322065726,0.705533584299854,0.371540529062751,0.496313780245769,0.589453743640511,0.385724710979794,0.552830724468149,0.812044845030613,0.752534592496124,0.614358547360803,0.671275841575112,0.64266076019867,0.536019817947087,0.667735153952738,0.283445173828613,0.459422522127263,0.415731733430524,0.562979427624414,0.560642620868745,0.586040882859492,0.778942045362095,0.539107018213886,0.595180032826697,0.455076592173704,0.48867452937465,0.981387325869418,0.743264462631562,0.798975348436821,0.545485287801858,0.553710815533834,0.559591184302195,0.364725210707136,0.703574738259427,0.438602645323733,0.544410512118905,0.857887230424862,0.230933793812948
85,0.361235749267636,0.585233280955933,0.356002745399908,0.38544951710842,0.380512975109264,0.536089988228147,0.242862603158066,0.456666348726505,0.502777979995932,0.736291008821094,0.390754708231442,0.511781245211863,0.632905892870241,0.408046029377956,0.554782201468149,0.843301311674974,0.757580158915134,0.649938361165494,0.717559262416485,0.630739031425197,0.542674959593061,0.674008935182468,0.285952818828613,0.485658527707815,0.437502214437058,0.583985719388091,0.563701049868746,0.578275431413891,0.83111733049487,0.55173273543911,0.627977682826697,0.508347852486354,0.52426876496879,1.01840931461836,0.750506913319243,0.807259850596608,0.570518090223335,0.578746769062751,0.613660128826763,0.358161341707136,0.723647253690891,0.463316331863527,0.563483656444325,0.885530997090058,0.241436315798592
86,0.373922973267636,0.589312324311047,0.363205971336307,0.422803165620181,0.404755797971947,0.532876382383404,0.239045821536635,0.457906565726505,0.540843549983952,0.747784927524048,0.397490738240767,0.547791835524472,0.671784393636797,0.406572840259989,0.581638390289112,0.852797969656354,0.767984340556637,0.70942494310543,0.769891247226666,0.663592261436552,0.561616973463697,0.693735480707036,0.341210354131447,0.500725812127262,0.470047774525131,0.573230130427623,0.584597306708419,0.58400250521926,0.83612967240546,0.616381758012715,0.638534850918833,0.500287126684577,0.532895437552737,1.02776933248104,0.785138268283877,0.803174198461235,0.599301122325089,0.582595607062751,0.624021855826763,0.382151590745237,0.732436853169682,0.460856591109672,0.581776110679889,0.904052396841526,0.259499824518252
87,0.38979767109083,0.573291819911613,0.43835708056947,0.420231536634232,0.414544851237832,0.547072777228147,0.219799171302185,0.463148333105073,0.544947956687717,0.728546619527395,0.447781038976846,0.558386032697448,0.711706315843781,0.419726604067336,0.609612306673223,0.846912600390358,0.787041750101693,0.725484530218362,0.783269870979087,0.706149478088821,0.585445691593061,0.716021418182468,0.369215013920749,0.522705804127262,0.496292624693232,0.586726046540341,0.575461006430538,0.590486191604213,0.85819337900283,0.694084103167658,0.677656529877762,0.507975325340538,0.564054252653335,1.04470671748104,0.77550844577967,0.815937942108895,0.616442657630593,0.575567867495733,0.662082449427191,0.408835291514483,0.804257188169682,0.490537376427192,0.600716170905843,0.92405409485093,0.277378246960756
88,0.39871581509083,0.578547052290182,0.444194783971946,0.445386592346862,0.401675539237832,0.538151717228147,0.22686493826575,0.447453029625921,0.569065764318493,0.718589697305351,0.50926953629778,0.573092191070657,0.738302370039224,0.487875526450559,0.645054721949231,0.848074900479768,0.812536952860482,0.719625500000994,0.826025097174823,0.715679072530464,0.592320804593061,0.715182792733618,0.406852332742734,0.525248416707814,0.519716386063928,0.609852378540341,0.619559666567856,0.581581008301221,0.886027386445166,0.741967386428765,0.717236733176581,0.52130294781162,0.600830001060737,1.03461981996443,0.797551397235601,0.818833748663131,0.649848167218467,0.617813153836667,0.701707878689445,0.427016222404302,0.806827143350884,0.547172717427192,0.620083604886704,0.939441751122056,0.300725458651352
89,0.40561845809083,0.572197462550253,0.523387989971946,0.470529233959082,0.377269843966303,0.537786682090829,0.200764440293427,0.472690092609115,0.617077065117574,0.732402782868885,0.508201654918833,0.590231471426441,0.753723172913572,0.509771623702767,0.664750399429746,0.836441859603758,0.824137556757391,0.751275636472077,0.825301032174823,0.741525192340026,0.596029687593061,0.715969484928173,0.426533818572399,0.550600881168021,0.560587554283296,0.661757684832024,0.637314448908487,0.57518728051428,0.901746637753236,0.659561842278879,0.726827000581773,0.524676589944395,0.622920748074787,1.03455346096443,0.808369453753891,0.823832778729982,0.726335087603758,0.622376572255403,0.743957955027324,0.433813676752457,0.844270220253242,0.546920800109671,0.635155376483025,0.956150309134416,0.314160443831633
90,0.40874017209083,0.655839632141658,0.542854597971946,0.471836943516423,0.404566006874784,0.537309456574218,0.223034767990087,0.503686672423373,0.604435320918483,0.745365503216827,0.503683923826697,0.617746799426441,0.752837679496311,0.530370705702767,0.699730878197299,0.846224324335545,0.821811938815383,0.776714611473855,0.775253318174822,0.745536109234745,0.613574865320411,0.761184134826762,0.401767902014734,0.528975633168021,0.578410129169695,0.693516691411638,0.627432328049515,0.600172030083286,0.903016216467261,0.669796590740851,0.714920980826697,0.54372396781162,0.665329587867062,1.06809247654197,0.860370461518427,0.813455851502058,0.73153692107695,0.6131415306139,0.766200138172834,0.429620175752457,0.851021796479769,0.545804466109671,0.646830249239198,0.969765151371291,0.323895347107105
91,0.415276531228147,0.674234719149851,0.582103803133442,0.474732321574219,0.431947079228809,0.554873793090829,0.237915049923143,0.530206818778676,0.632246969010998,0.778119214061803,0.500988830837914,0.641615109723227,0.757540470244341,0.537788222408279,0.702325074133697,0.86146602946086,0.852506616564464,0.79247609803457,0.771950521307597,0.766759809448326,0.626549725860204,0.748981069681252,0.400285297286424,0.531304402168021,0.605647731023867,0.714526012790206,0.619357899946424,0.624222377153923,0.909081490716855,0.661957660740851,0.720932351826697,0.575698074952298,0.661809507867062,1.12341394796443,0.85130743005594,0.830998304506713,0.75515747113974,0.623821814381525,0.744135729859425,0.417741971752457,0.869523565641621,0.581297124336198,0.65945088790535,0.986900594848383,0.332001180962317
92,0.416633535546924,0.70330363100434,0.559012588133442,0.480804061574219,0.405876414791411,0.561284535267635,0.249263579677322,0.560767787912164,0.615214591802169,0.799304962848192,0.54748853889747,0.691305792206617,0.76027241972773,0.574908128702767,0.699769505247111,0.886297149395062,0.890588362541967,0.801719542172834,0.778707864174823,0.784439185324665,0.637965733633677,0.736192185164877,0.384005128014423,0.528712242168021,0.628193886515767,0.734689433170822,0.638850739946424,0.642729638962252,0.92260926472658,0.628099080346395,0.724180661139559,0.615342147142617,0.696310595009453,1.11784864165102,0.899226660518426,0.864745629506712,0.777827579233651,0.629789762275675,0.743401023597172,0.428761231752457,0.914782406496109,0.600369214593061,0.672719379550007,1.00996968386904,0.335469075230978
93,0.419675177546924,0.692302492260809,0.634288050133442,0.481303505574219,0.390776419017938,0.583361401182965,0.246355721752247,0.55822725208526,0.594593171804156,0.823472877808621,0.586435338073627,0.702934790625522,0.72030865585172,0.640194503536922,0.696770043139628,0.866809014327424,0.874261582541967,0.817538149777901,0.817731003307597,0.779310002896321,0.646133975925682,0.757191668027324,0.404530724101316,0.581637455168021,0.682697804006064,0.781505451199965,0.634158098809106,0.606172561372856,0.947352888453695,0.674670030346395,0.741495634096926,0.645339458017745,0.687840565009453,1.10833579284675,0.889850047648921,0.880124014220737,0.791581221116656,0.653523577902305,0.773052049597172,0.4288349766139,0.903650076479768,0.640564694173613,0.685274903535089,1.01712349871099,0.353426308359189
94,0.437045277228147,0.700033135260809,0.637882329943623,0.526012873884513,0.439977219797869,0.599458717666355,0.303409426614929,0.516254097574218,0.600048574287555,0.854684152708839,0.612954469432307,0.700361435142133,0.72518700372773,0.655373970099524,0.673258195515292,0.858386756317965,0.834224606541967,0.806521221222546,0.827722703307597,0.799004972929292,0.670535085792908,0.766142222034569,0.416152825233358,0.565484543707815,0.741104991651584,0.811043494534766,0.663819756809106,0.604824579680472,0.948450725885163,0.677805255369016,0.727906827421396,0.685538890021091,0.735819856205188,1.13804130484675,0.954298137771286,0.902582924459602,0.827522613312391,0.676105534072465,0.822602191279651,0.452936442847064,0.933497429765609,0.668359867633819,0.701803580488104,1.03080437743375,0.372802783542461
95,0.44255745709083,0.697278685260809,0.664807074095829,0.560978183395554,0.463659894797869,0.635972154395554,0.307322269457385,0.546379302698208,0.629997479868107,0.896378282575145,0.630429973898938,0.704043748142133,0.766490519843777,0.689581609295259,0.659524643430065,0.82854127239556,0.818236803852404,0.78278064935433,0.856662628307597,0.827966290099298,0.689057344829413,0.767288611597172,0.388826111722764,0.585416621168021,0.727626553208856,0.819842393735936,0.652119775384632,0.620850550423147,0.984699337885163,0.713536395346394,0.754987210297845,0.709437472527617,0.719440824009453,1.17965287384675,0.996711445732889,0.926275550346313,0.887761097445165,0.70876927017278,0.844082749597171,0.502546182824268,0.977954288603757,0.683993731757808,0.719984810983733,1.05877594173664,0.38119368023083
96,0.43828277009083,0.705482646456544,0.659441408095829,0.572872276884512,0.471498729797869,0.66865064477461,0.316416051799095,0.556912785892969,0.66591048033919,0.937885317165422,0.641304984904569,0.729009335142133,0.755678922385251,0.727228812637237,0.650816705430065,0.823149563644077,0.832106055415006,0.760374189409209,0.886785763129938,0.842037989727729,0.724865111475387,0.775537716506178,0.402623699084799,0.592846434168021,0.736251936597172,0.829392557219326,0.662268627901242,0.630084380509421,0.984699337885163,0.811893011829783,0.768101282646931,0.710639329527617,0.720910085205188,1.18817944584675,1.02565456367886,0.895046750231557,0.936107958445165,0.79389127794305,0.87053430905516,0.53673040440482,0.992641958854488,0.70888745732041,0.736224479543129,1.07827234026419,0.394176618822071
97,0.435704280574219,0.691583627456544,0.678971200043986,0.565700452574219,0.489572969190621,0.654624300519543,0.283838193536842,0.568797523663239,0.666466745860204,0.954750931246826,0.689180970343561,0.734831136457467,0.760141603328312,0.768022624637237,0.718442053180471,0.8322913960757,0.827863351829783,0.78219519380081,0.890835982799306,0.848619981851719,0.719062135792907,0.807683194633677,0.396872152597173,0.644447881168021,0.742791066829413,0.822254160142145,0.694557794292495,0.649004276976997,0.984699337885163,0.805819784852404,0.723876930000677,0.710132291837911,0.743317937195573,1.19664492784675,1.01675714205216,0.913439188459602,0.959073359445165,0.753306495693795,0.89891044805516,0.547846555306113,1.01652123316636,0.733059120610057,0.745066468242772,1.09157830222185,0.398554634263692
98,0.416509614698208,0.711653132456544,0.67734456560165,0.60266142426081,0.506121290544647,0.60496753826081,0.334867907592111,0.590452051663239,0.678739739475388,1.0087763605455,0.710204845605875,0.739972308522057,0.748267944661901,0.791603619637237,0.764814650430065,0.850140682569973,0.810814030086921,0.826578225500461,0.909956035916032,0.871147292814106,0.71078607390965,0.835018398475387,0.423898706792908,0.678081563014644,0.744759954189412,0.845918465142144,0.733970274292496,0.676355181677049,1.0686386322287,0.753972444829784,0.728547520131293,0.746328718438126,0.763700066337963,1.21572566552265,1.05827177470401,0.923096144803136,0.967991510002829,0.755210211310876,0.930749573663367,0.575958782992614,1.01975021602195,0.809758583742831,0.763640288921177,1.11724855593816,0.410032021904191
99,0.422591918698208,0.717017767456544,0.730886022734424,0.62495815826081,0.526462624805771,0.629410330456545,0.341208418595927,0.600885216260809,0.689839865146934,0.992926010409319,0.720341521486636,0.742097609158991,0.746007284814108,0.812889567078184,0.782711175743073,0.84499100281849,0.820336078737897,0.881995042187935,0.94480743722864,0.8860064176619,0.685499615042425,0.890616523717049,0.442486634792908,0.729252928411918,0.768614766962188,0.850936113010658,0.723252340979087,0.702857121934574,1.10860465409568,0.721162550086922,0.749900717056167,0.742664176422209,0.788068552753237,1.22835112425122,1.11589179504337,0.938152358803137,0.990312979060377,0.740102151689445,0.979195596187934,0.597609873158332,1.02757732665672,0.869038378742831,0.780310285289606,1.14328545501811,0.417335115561104
100,0.43224399926081,0.766818685617011,0.705189580734424,0.65961434626081,0.523422786805771,0.629286317456545,0.35213491370518,0.573743752456545,0.721210357597172,1.0146424551172,0.737778088287554,0.72961101024293,0.757478066814108,0.795022893770011,0.809359392867062,0.869706438857636,0.849276994516374,0.883526239271892,0.953564923051425,0.886799528009842,0.716836739912623,0.901567882320409,0.459681906475388,0.792267675811836,0.804239346962188,0.879278795844377,0.728963652979086,0.706754603891714,1.13690087709568,0.741948437649524,0.773340093116568,0.780198701414306,0.798330347716856,1.24650272625122,1.10440868872547,0.933701388052521,1.02240160404495,0.769342765689444,1.00858422582941,0.61492921549192,1.03202992071239,0.920471983142616,0.795720988949341,1.1633510850318,0.428090892866884
101,0.42264691226081,0.767892916927305,0.753249026982004,0.66313268626081,0.540428370797869,0.648287070146984,0.317625746574219,0.603191814456545,0.768447097475388,1.0301010888175,0.730108233840661,0.744772914217782,0.806318806816275,0.743859784506714,0.846068674118959,0.909191630009842,0.870480649969248,0.87702919305516,0.955836640459602,0.924789619610056,0.749960634388635,0.919114273814106,0.498284061475388,0.781779555455802,0.831650284608162,0.887200249820893,0.754846072800422,0.721752896709044,1.15609065718112,0.7387516743005,0.785174170868906,0.783896938414307,0.805358131060378,1.24590295525122,1.12302686122872,0.954253209231557,1.05785437404495,0.821583494689444,1.01579586547539,0.598312420975309,1.05192983772029,0.934272738216083,0.810176463485765,1.18569737403754,0.434655552933993
102,0.384509486456546,0.816900872810562,0.764779148696028,0.696100084456545,0.543629163449445,0.633633819861009,0.346976612136821,0.607455953456545,0.769747815962188,1.05185560833851,0.720639913682372,0.758297873578811,0.833334919620539,0.734810721506713,0.878171132009452,0.93011134381162,0.89000099371211,0.892763785066409,0.97679060763864,0.961086216949048,0.767279284644812,0.914644778816274,0.556773832475388,0.803676304173186,0.862337701519852,0.910531756406979,0.76667491429465,0.732857068916033,1.16298767539173,0.7805722783005,0.806360623558612,0.786490911424031,0.815571807749872,1.24735480082876,1.14582334397729,0.988380190982173,1.09166579104495,0.846624645689444,1.01486051105594,0.620611015661901,1.08392644442759,0.960425323216083,0.82723996938991,1.20844394719468,0.446035991585143
103,0.40197661026081,0.83156937716573,0.841786386696028,0.693381663456545,0.58839147458222,0.669428296861009,0.351878277771851,0.616954361456545,0.814509667633678,1.08419787102425,0.705813612488202,0.803604092615073,0.853967486816274,0.723366191058555,0.908281401446851,0.951451692457846,0.903754982969248,0.887230066488201,1.01968821090537,1.00481529961157,0.781019497879852,0.937153820816274,0.563671830792908,0.794947607335039,0.836356376855885,0.915264526176511,0.770934366686352,0.743596186423068,1.15918484648758,0.863300279773512,0.855360181974117,0.747472584024246,0.855009632609652,1.28734677325122,1.17049261566213,1.01897448511106,1.10700899605468,0.856766832625521,1.01995757764892,0.65010341332041,1.13575471159426,0.958855171225808,0.847044484830793,1.23542073840546,0.458668231256129
104,0.37823083826081,0.886752643723395,0.868324042696028,0.710657543146984,0.605934394582219,0.672863613861009,0.393095797771851,0.575018701352946,0.824067407536698,1.07880615922581,0.735476592646367,0.815470406531934,0.811835577816275,0.737766849220738,0.937797572205188,0.954701974166359,0.950007133496234,0.878690315800809,1.04510584234631,1.0200516282621,0.804370244795583,0.934303384068531,0.547036286792908,0.82340672599638,0.879903471519852,0.9619061413005,0.799822305996157,0.761965253230464,1.1462750852287,0.949852359516374,0.8839257606619,0.751681566931429,0.890575806820548,1.30338497580407,1.20560081838453,1.03465943011106,1.15024318246285,0.894558317541841,1.02408452792061,0.654184364623975,1.16672688829953,0.937940046481779,0.864298538683105,1.26236542996513,0.466231647401077
105,0.44653479258932,0.90269684594911,0.906128324920362,0.685776839146984,0.663695626296244,0.717177303861009,0.400147097701293,0.605849506076557,0.775759116427192,1.06673929463399,0.802013681646491,0.840878845216437,0.817694858305351,0.762788666220739,0.973261177247719,0.968088384177606,0.953601050102022,0.868550194279651,1.04897330252799,1.00501897421608,0.826472201487464,0.949465478220738,0.543165220608162,0.835225818773587,0.863492528392353,0.946375467775932,0.815079519935442,0.811445938459603,1.13625219309568,0.951735551969248,0.923007061620538,0.75374511302534,0.915769926619378,1.31038647526094,1.24532905213515,1.04534144411106,1.1516688550712,0.907120437105127,1.03001844992061,0.651437854982172,1.15878656361938,0.96678922263864,0.87843460235174,1.26301954172181,0.493849662981671
106,0.466668322303345,0.91070771794911,0.923629852920362,0.727612680146984,0.670619026202333,0.72881757496287,0.411790618701293,0.604045972743684,0.825110721007744,1.07889172663399,0.890642049645651,0.836944808704746,0.805830139328131,0.781579168220738,1.00080390849623,0.971985771816274,0.959717888102023,0.884648068475387,1.09522009855683,0.997049734216083,0.819114569487464,0.960814745220738,0.570092600608162,0.845176907643093,0.870672087233876,0.986280678300499,0.823718203303456,0.856420126184462,1.15485452834527,0.992352431712109,0.931963873811619,0.729916964775956,0.935342106820549,1.32726470226094,1.26300509500213,1.06815711367012,1.17748067868879,0.921888134174822,1.01373077592061,0.669090786664651,1.18285022262047,0.970931035982173,0.895051381263272,1.28216855152196,0.507934211004585
107,0.49361661386101,0.901061708419041,0.980510255182272,0.721564350861009,0.667970944033806,0.76164404527891,0.472346504316293,0.648732450812316,0.781042563463697,1.08257554997752,0.906502175032396,0.837306521015424,0.833783669348803,0.813301808230463,0.97887542562901,0.957307788142617,1.00338785484488,0.908468350055938,1.12942228761692,0.969993120216084,0.8240004599298,0.966374935230463,0.594444218879852,0.872832953435871,0.888235774460403,1.02769825396925,0.837037280892665,0.900067529478082,1.15561802063559,1.02827347842429,0.982349324082999,0.720473400775956,0.951387188228725,1.34047708626094,1.28576417000213,1.09024816584915,1.18757212468879,0.880228309174822,0.991870389920609,0.670220699768251,1.16954477137109,0.981680960982173,0.908652397131609,1.28810041557942,0.529204378683794
108,0.484590145870735,0.959991167801088,1.00263365922095,0.742935277861009,0.731561864962583,0.737346840278911,0.540238365161574,0.65460136494509,0.74659759231059,1.10430512397752,0.935147279132666,0.811908671653835,0.877121500127832,0.81544078663864,0.97193175862901,0.955038478009842,1.01378303584488,0.949324442516144,1.12989468193444,0.987401773230463,0.833773492455352,0.968857989230463,0.575471739879852,0.896506451366276,0.904801031470127,1.01042483171211,0.868440119984908,0.871736816228725,1.15834787067337,1.01542528942429,0.967514883656722,0.729715200175742,0.975568641228725,1.36528810166912,1.29480847566214,1.10276054767012,1.19195567667337,0.923603703399733,0.992653348460402,0.726821638177908,1.16341687145479,1.00953997880314,0.921254866057034,1.29538101431724,0.547128717796826
109,0.511419511870735,0.977181214187088,1.05573004039278,0.730855969861009,0.742149896177382,0.79979340727891,0.58528984165258,0.676633208812315,0.783188486791036,1.1147165908445,0.970561195592852,0.80915674366034,0.948597845270002,0.844615960905365,1.00160890537371,0.998124891637237,1.00575829637371,0.96812631174283,1.14908203379595,1.02967239623046,0.854051720215775,0.991343791230463,0.548664449879852,0.893891926051984,0.950562962039841,1.02744833655707,0.885498084271825,0.836580631620472,1.14554163862017,1.02423339197953,0.999582754773438,0.731511956584629,0.986352279821642,1.39718760466912,1.31126736713515,1.14531919775436,1.20216619162017,0.945708204267691,0.981226615470128,0.759179416750454,1.15634929588516,1.06368063998217,0.941839512068839,1.31756857631816,0.566110447819517
110,0.507096794870735,1.00189159818709,1.0473822728833,0.777439066861009,0.755086617584464,0.778642586278911,0.608514951402305,0.675850913812315,0.834084199173613,1.13000323163864,1.0005381924604,0.803510097125359,0.951572615270002,0.87172284105252,1.05820252938344,1.04230252736209,1.04613941137371,0.987510866990409,1.1510999557913,1.10673681067623,0.900664293656722,0.973545456459602,0.575493668207097,0.887722449051984,1.03172529083221,1.03982214097953,0.919896481041701,0.827874447134757,1.1420492750909,1.02592373955707,1.02142282048746,0.773260640931429,0.993112651727911,1.42842679466912,1.32781337547591,1.13317762755683,1.18712762896031,0.973493591865261,0.997932869470128,0.818296720608161,1.17729537002755,1.09577684063398,0.962119570831857,1.33717586805857,0.587063273605142
111,0.512602655870735,1.00901879118709,1.07649062213087,0.786566670870734,0.748877575491941,0.846469902278911,0.617006476227144,0.680300993957826,0.886177363860204,1.10400201663399,0.992340088460402,0.827115125125359,0.978627368225809,0.876320353939231,1.11632512838344,1.07294644481157,1.0427323081263,1.00379997674283,1.19140433708979,1.12952887277628,0.901083737487464,0.985035062803136,0.619011372615274,0.897288152496235,1.02167001283221,1.06893507955707,0.921947524929799,0.829545748110477,1.15508400710633,1.06812332282876,1.0341487360417,0.809125976682045,0.995603730572258,1.45140470921225,1.3414762047744,1.16238646305786,1.19403659964571,1.01338981293506,1.02203410833851,0.857237182391662,1.19284403562047,1.12750291863398,0.980275994540121,1.35608471747368,0.604467271606559
112,0.495243372589321,0.991115534059101,1.08014024513087,0.792637445870735,0.807787902915708,0.887765025278911,0.617857197943494,0.662816505469658,0.863461482860204,1.07837416208703,1.0020675992436,0.85794573132364,1.00413533421608,0.849088176939231,1.15180576638344,1.05044591752365,1.0596732411263,1.02787008174283,1.19896070453341,1.13440447502701,0.909153437460404,1.04811720167012,0.669551076615274,0.933814062969249,1.03301887063399,1.10641059042429,0.922764067666501,0.814179359435193,1.19345906722334,1.09106190782876,1.05080212405143,0.855059370682044,1.02565402937109,1.47452813080517,1.35435847724742,1.19091923855683,1.19943398334178,1.04483604331411,1.03608856433851,0.882753664648919,1.16609757888516,1.14551072463399,0.994075798271642,1.37297655589399,0.615175040649292
